t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.68,0.02458875865489413,14.025009653810695,49.148885351679056,0.0,0.48168350559854956,0.2620915155021457,0.4626670552397157,0.24650364624625834,-0.019016450358833925,-0.015587869255887288,19.526240963290178,3.4824855236590757,19.526240963290178,3.4824855236590757,0.0,0.0
0.7000000000000001,0.025278034992724012,14.052533539737148,50.62190610433551,0.0,0.4936736592348203,0.25486024234891946,0.4729429076715859,0.24039597628676346,-0.02073075156323423,-0.014464266062156117,19.765105727973097,2.0707470470629668,19.765105727973097,2.0707470470629668,0.0,0.0
0.7200000000000001,0.02710849545401976,13.727214068851481,54.869134183259895,0.0,0.5045385308756583,0.2507101350907388,0.48295036754714143,0.2343143511850546,-0.021588163328516874,-0.01639578390568408,19.10003693562511,3.472952813083508,19.10003693562511,3.472952813083508,0.0,0.0
0.74,0.027686521437110808,13.928230395885599,56.48464723345961,0.0,0.5159389130528176,0.24328735226508424,0.49268469564047546,0.2282612136450953,-0.023254217412342015,-0.015026138619989027,19.60017160494033,1.9556270039641686,19.60017160494033,1.9556270039641686,0.0,0.0
0.76,0.029435388227002784,13.443245349680987,63.2546555713014,0.0,0.5260942937900097,0.23934743573518302,0.5021413770952154,0.22223896234079082,-0.02395291669479427,-0.017108473394392032,18.687690503669153,3.4945550077960954,18.687690503669153,3.4945550077960954,0.0,0.0
0.78,0.029911094216549024,13.809870541929373,64.03109280390781,0.0,0.5368927622319473,0.23175830858645696,0.5113161245822708,0.21624995071824807,-0.025576637649676215,-0.015508357868208922,19.44245398289414,1.8482510361801863,19.44245398289414,1.8482510361801863,0.0,0.0
0.8,0.031566541837772695,13.211337881940771,70.52157026862902,0.0,0.54635331148853,0.22797998544520848,0.5202048812314455,0.21029648582872282,-0.026148430257084243,-0.017683499616485854,18.349664690750583,3.5169166891792907,18.349664690750583,3.5169166891792907,0.0,0.0
0.8200000000000001,0.03196706883533215,13.681434315870279,69.85029317541266,0.0,0.5565340580712226,0.22028452397551757,0.5288038233342207,0.20438082719289363,-0.02773023473700187,-0.015903696782623822,19.267575552656922,1.7674337898781163,19.267575552656922,1.7674337898781163,0.0,0.0
0.8400000000000001,0.03352418422877731,13.031112902698734,75.0233665182381,0.0,0.5653200435118082,0.21661674065083325,0.5371093628152643,0.19850518569708517,-0.028210680696544088,-0.018111554953748055,18.087354988196143,3.5309200637707696,18.087354988196143,3.5309200637707696,0.0,0.0
0.86,0.03388130737268828,13.539045375494798,73.0393761982719,0.0,0.5748692221274769,0.20888334381787832,0.5451181494704624,0.1926717225220421,-0.02975107265701471,-0.01621162129583631,19.07024395172856,1.7138538388597677,19.07024395172856,1.7138538388597677,0.0,0.0
0.88,0.03535209515493156,12.860210852508436,77.67781062110588,0.0,0.582982489986037,0.20533306182134936,0.5528270729695182,0.18688254810483765,-0.030155417016518804,-0.01845051371651163,17.84034715420382,3.5344108079626566,17.84034715420382,3.5344108079626566,0.0,0.0
0.9,0.03568184691419914,13.39728062374005,75.38462105584638,0.0,0.5918932753292112,0.19759687523810365,0.5602332646214137,0.18113972113447843,-0.03166001070779778,-0.01645715410362536,18.872967030156165,1.6689432887667293,18.872967030156165,1.6689432887667293,0.0,0.0
0.92,0.03707729458575365,12.697021091471132,79.79190007252785,0.0,0.5993326814992539,0.19417534329745623,0.5673340989012822,0.17544524758174962,-0.031998582597971836,-0.018730095715706607,17.604745808313798,3.535762183629343,17.604745808313798,3.535762183629343,0.0,0.0
0.9400000000000001,0.037389225840733,13.260185399672052,77.39596318122815,0.0,0.6075994991988676,0.18646118309525228,0.5741271947374865,0.16980107976382167,-0.033472304461381164,-0.01666010333143042,18.68176419057967,1.629944905488172,18.68176419057967,1.629944905488172,0.0,0.0
0.9600000000000001,0.038717641783961136,12.54286740846556,81.60159051044968,0.0,0.6143630478832476,0.1831779231011752,0.5806104165579593,0.16420911544412137,-0.033752631325288274,-0.018968807657053777,17.382031607393387,3.5372337853571865,17.382031607393387,3.5372337853571865,0.0,0.0
0.98,0.03901706945608459,13.130414659550137,79.20102782171234,0.0,0.6219808884252189,0.17550453203642835,0.5867818750951103,0.15867119696794674,-0.03519901333010855,-0.016833335068481503,18.500472780211975,1.5962722737973354,18.500472780211975,1.5962722737973354,0.0,0.0
1.0,0.04028420313476971,12.399410085601799,83.1935316282978,0.0,0.6280663033440677,0.17236693483022947,0.5926399279488664,0.15318911043428537,-0.035426375395201326,-0.019177824395943954,17.17435980936026,3.54007147957187,17.17435980936026,3.54007147957187,0.0,0.0
