t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.28,0.01938536236093561,17.150160627753852,6.859588582417214,0.0,0.22179253502173024,0.38534012932889583,0.20990079011868423,0.370030698345817,-0.01189174490304623,-0.015309430983078798,23.947809557418832,3.8416710579012325,0.0,0.0,23.947809557418832,3.8416710579012325
0.30000000000000004,0.017227010327714076,17.187777053336912,5.899479853702558,0.0,0.23465249200902294,0.3776956924096959,0.2242406719776791,0.36397111997678994,-0.010411820031343666,-0.013724572432905813,24.02490458934711,3.693686443540915,0.0,0.0,24.02490458934711,3.693686443540915
0.32,0.015382267794898917,17.166606596779676,5.022077498374088,0.0,0.24740219016049636,0.3703885723293907,0.23844735314023052,0.35788157203137927,-0.008954837020265671,-0.012507000298011661,23.973833651355747,3.8262336774329233,0.0,0.0,23.973833651355747,3.8262336774329233
0.34,0.01356894935685662,17.166337132099326,4.169837448987832,0.0,0.26016459176090123,0.36297058304475094,0.2525125848406812,0.3517650854323356,-0.007652006920220167,-0.011205497612415183,23.99176228560448,3.7096635287894553,0.0,0.0,23.99176228560448,3.7096635287894553
0.36000000000000004,0.012055644209152963,17.118739349047814,4.341818371002964,0.0,0.2728439686251174,0.3558313878603716,0.26642823817999745,0.3456246763354367,-0.006415730445120005,-0.01020671152493513,23.909351197892793,3.800710341120254,0.0,0.0,23.909351197892793,3.800710341120254
0.38,0.010606226076385495,17.084120272378765,3.710535686667757,0.0,0.28553264033012526,0.3486235187782385,0.2801863109004165,0.33946334447790827,-0.005346329429708696,-0.009160174300330226,23.87538264522106,3.7014097998578035,0.0,0.0,23.87538264522106,3.7014097998578035
0.4,0.009444173114292832,17.01026857974633,4.610579508093855,0.0,0.29815128414538705,0.34165515034311955,0.293778934032666,0.3332840715414047,-0.0043723501127210795,-0.008371078801714837,23.760111523323406,3.7623894946489425,0.0,0.0,23.760111523323406,3.7623894946489425
0.42000000000000004,0.008358010079525545,16.944841509823483,4.253887518471643,0.0,0.31077063281380735,0.33464596477508435,0.3071983784091139,0.3270898195304771,-0.0035722544046934424,-0.0075561452446071264,23.680606385790465,3.672082350293054,0.0,0.0,23.680606385790465,3.672082350293054
0.44,0.007538969536529552,16.846275649544598,5.3766717691917,0.0,0.323321524115185,0.327848867236741,0.32043706103635083,0.32088352916744667,-0.0028844630788342762,-0.006965338069294447,23.53349396269849,3.7106156400942893,0.0,0.0,23.53349396269849,3.7106156400942893
0.46,0.00678872811812474,16.753772206489856,5.19199351525025,0.0,0.335859181010703,0.32102910895668746,0.3334875513208576,0.3146681183045908,-0.0023716296898452782,-0.006360990652096721,23.414541659850943,3.6245006763702876,0.0,0.0,23.414541659850943,3.6245006763702876
0.48000000000000004,0.006275008003064951,16.6329796551368,6.27755322621139,0.0,0.34832074510770017,0.3144015266966149,0.3463425771415634,0.3084464803545383,-0.0019781679661368123,-0.005955046342076553,23.238296683398413,3.6460378043492168,0.0,0.0,23.238296683398413,3.6460378043492168
0.5,0.005812424345924794,16.517353194215193,6.160398870887251,0.0,0.3607502199141899,0.30776256456748774,0.3589950307632678,0.3022214827397593,-0.0017551891509222095,-0.005541081827728611,23.08597167859943,3.561435769434368,0.0,0.0,23.08597167859943,3.561435769434368
0.52,0.005555651672774894,16.37746689852868,7.132451349196836,0.0,0.3730886403435303,0.30130073378892375,0.371437974585066,0.295995965362023,-0.001650665758464065,-0.00530476842690053,22.884423887500336,3.570152288349811,0.0,0.0,22.884423887500336,3.570152288349811
0.54,0.0053412214373237095,16.24284811723806,7.0159735474194,0.0,0.38537197354581343,0.2948337351948247,0.3836646467180935,0.28977273909268486,-0.0017073268277201237,-0.005060996102139725,22.704847305711677,3.485704913449391,0.0,0.0,22.704847305711677,3.485704913449391
0.56,0.005319030208379752,16.087412222085767,7.859916629977702,0.0,0.39754362253073516,0.28853212100421377,0.3956684663870874,0.2835545842846511,-0.0018751561436478603,-0.004977536719562803,22.48253641139018,3.484999356835505,0.0,0.0,22.48253641139018,3.484999356835505
0.5800000000000001,0.00535241364794645,15.938029295124188,7.703469661571628,0.0,0.409633993187255,0.28222769606783515,0.40744303915045005,0.27734424930685475,-0.002190954036804804,-0.004883446760980625,22.281839762783683,3.400172408879537,0.0,0.0,22.281839762783683,3.400172408879537
0.6,0.0055805466988837794,15.770809048155774,8.423353691914606,0.0,0.42158786982204255,0.2760793034929292,0.41898216193369275,0.27114444910206675,-0.0026057078883496843,-0.0049348543908624976,22.043700952832882,3.392946266721406,0.0,0.0,22.043700952832882,3.392946266721406
0.62,0.0058850389525889005,15.61089468520868,8.201894681883129,0.0,0.4334321064917752,0.2699274535881986,0.4302798278713369,0.2649578637688458,-0.00315227862043832,-0.004969589819352915,21.827944127611367,3.307706290955954,0.0,0.0,21.827944127611367,3.307706290955954
0.64,0.0063790854381619525,15.43571852855264,8.80832831560739,0.0,0.4451121972741823,0.2639242045973553,0.44133023095255064,0.25878713716842117,-0.0037819663216316357,-0.005137067428933939,21.579058101382607,3.2965230838809854,0.0,0.0,21.579058101382607,3.2965230838809854
0.66,0.0069536329477901315,15.269416747577118,8.506356071968659,0.0,0.45665314126383505,0.25791446174512567,0.45212777046601504,0.2526348755572857,-0.004525370797820116,-0.0052795861878398576,21.354130817085583,3.2111170438295926,0.0,0.0,21.354130817085583,3.2111170438295926
0.68,0.007693028694034988,15.090044409908629,9.013218375178612,0.0,0.46800063637409073,0.2520476161929919,0.4626670552397157,0.24650364624625834,-0.005333581134375098,-0.005543969946733451,21.099521195135722,3.1982942206819835,0.0,0.0,21.099521195135722,3.1982942206819835
0.7000000000000001,0.008498466833596728,14.921324541780695,8.621257044862999,0.0,0.47917931329966557,0.24616929278283406,0.4729429076715859,0.24039597628676346,-0.006236405628079478,-0.005773316496070713,20.871044739056227,3.1130922990825582,0.0,0.0,20.871044739056227,3.1130922990825582
0.7200000000000001,0.009434690583390921,14.741337785743134,9.044922995691024,0.0,0.49013462808779007,0.24042988770186202,0.48295036754714143,0.2343143511850546,-0.00718426054064869,-0.006115536516807296,20.615513250890636,3.100756815538625,0.0,0.0,20.615513250890636,3.100756815538625
0.74,0.01041470309004715,14.573920174069341,8.557253463006306,0.0,0.5008921931845909,0.23467237769830573,0.49268469564047546,0.2282612136450953,-0.008207497544115316,-0.006411164053210516,20.388752455740395,3.0161352388165086,0.0,0.0,20.388752455740395,3.0161352388165086
0.76,0.011492386594830994,14.396634186445858,8.916605030740344,0.0,0.5113967586427277,0.22905166092909068,0.5021413770952154,0.22223896234079082,-0.009255381547512265,-0.006812698588299693,20.136746147136108,3.0062611999761866,0.0,0.0,20.136746147136108,3.0062611999761866
0.78,0.012590557135525305,14.23393016907625,8.329612268806084,0.0,0.5216761916998864,0.22340474898943796,0.5113161245822708,0.21624995071824807,-0.010360067117615834,-0.007154798271189922,19.916537494576826,2.9225109654873145,0.0,0.0,19.916537494576826,2.9225109654873145
0.8,0.013757601970083947,14.062324115670485,8.64638345543673,0.0,0.5316739905808152,0.21789458708492226,0.5202048812314455,0.21029648582872282,-0.01146910934936951,-0.007598101256199641,19.6720440558136,2.9169507596913853,0.0,0.0,19.6720440558136,2.9169507596913853
0.8200000000000001,0.01492293436784622,13.907391636147596,7.95722815925955,0.0,0.5414215268442382,0.2123487333344305,0.5288038233342207,0.20438082719289363,-0.012617703510017453,-0.007967906141536751,19.46274331428845,2.834203049270901,0.0,0.0,19.46274331428845,2.834203049270901
0.8400000000000001,0.0161328700842045,13.744057003129988,8.256620003500224,0.0,0.5508603635818625,0.2069419786346196,0.5371093628152643,0.19850518569708517,-0.013751000766598409,-0.00843679293753441,19.229211405537626,2.834719480251015,0.0,0.0,19.229211405537626,2.834719480251015
